ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
1698362560,187191673,HOMICIDIO,CALIFICADO,1,2025-05-06,00:00:00,1,2,1.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,COLONIA,7,77534,21.132747440628,-86.875021177903,"AVENIDA CANCUN MANZANA  1 LOTE 47  CON  AVENIDA MEXICO"
1048355115,1732614462,ROBO,SIMPLE,2,2025-04-01,00:00:00,8,1,4.1.14,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.174750206812,-86.87640149787,"AEROPUERTO SIN NUMERO SIN NOMBRE"
2068980229,873903201,LESIONES,ATENUADO,2,2025-05-06,19:00:00,8,1,1.2.2,"QUINTANA ROO",23,"BENITO JUÁREZ",005,AEROPUERTO,0001,CIUDAD,5,77569,20.952101319705,-86.868709684698,"CARRETERA 307 KM. 344+200 SIN DATO"
2068980229,2041473323,DAÑOS,ATENUADO,2,2025-05-06,19:00:00,8,1,4.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,AEROPUERTO,0001,CIUDAD,5,77569,20.952301708413,-86.86875038147,"CARRETERA 307 KM. 344+200 SIN DATO"
54210823,1984149211,ROBO,SIMPLE,2,2025-04-18,00:00:00,8,1,4.1.14,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,18.299830264696,-75.07497226313,"AVENIDA TULUM SIN NUMERO SIN NOMBRE"
1579311950,1571874427,"DESAPARICIÓN COMETIDA POR PARTICULARES",SIMPLE,2,2025-05-03,00:00:00,8,1,2.4,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.68679859776,-87.053852714447,"ENCANTO CALLE KIN ENTRE ANDADOR S/N NUEVO AMANECER"
2008020702,1493544003,"VIOLENCIA FAMILIAR",SIMPLE,2,2025-05-06,00:00:00,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77517,18.306186362019,-75.130933872017,"SD 54 SD"
966885949,753312423,FRAUDE,SIMPLE,2,2025-04-30,17:00:00,8,1,4.3,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,COLONIA,7,77710,20.636708157369,-87.093898773193,"S/D S/D S/D"
1072744405,7456599,"VIOLENCIA FAMILIAR",SIMPLE,2,2025-05-06,23:45:30,8,1,5.1,"QUINTANA ROO",23,"OTHÓN P. BLANCO",004,PUEBLO,0028,"NO IDENTIFICADO",42,77898,,,"-- -- .--"
646112993,490766875,HOMICIDIO,SIMPLE,2,2025-05-06,00:00:00,8,2,1.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,BACALAR,0008,CIUDAD,5,77934,21.152635801668,-86.866261291504,"TULUM  SD"
1003463348,1507824212,VIOLACIÓN,CALIFICADO,1,2025-05-07,00:07:19,8,1,3.7,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.194230730107,-86.864318845254,"CONOCIDO  CONOCIDO"
1312294045,93209608,FRAUDE,SIMPLE,2,2025-04-29,00:00:00,8,1,4.3,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77723,20.63863590364,-87.097846984863,"CTO. AGUILA MZA. 87  S/D"
1006957708,2000897392,"VIOLENCIA FAMILIAR",SIMPLE,1,2025-05-06,00:00:00,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77517,21.164482376146,-86.860424804687,"DESCONOCIDO NA NA"
517906205,1391828302,LESIONES,SIMPLE,2,2025-05-06,15:00:00,8,1,1.2.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.15439683894,-86.885315704346,"AVENIDA 03 SUPERMANZANA 260 SIN NUMERO"
929196704,2105270965,"VIOLENCIA FAMILIAR",AGRAVADO,1,2025-05-07,01:03:31,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,RANCHERÍA,0029,SUPERMANZANA,34,77927,21.164162210924,-86.857849884033,"NA NA NA"
1150217657,1989471387,LESIONES,SIMPLE,2,2025-05-07,00:00:00,8,1,1.2.1,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.624594491969,-87.041855068265,". . ."
171937243,853568423,"PRIVACIÓN DE LA LIBERTAD PERSONAL",SIMPLE,2,2025-05-06,20:42:00,8,1,2.4,"QUINTANA ROO",23,"OTHÓN P. BLANCO",004,CHETUMAL,0004,CIUDAD,5,77086,18.535989047349,-88.307567309629,"CALLE GRACIANO SANCHEZ CON AVENIDA CHETUMAL DE LA COLONIA PROTERRITORIO DE ESTA CIUDAD DE CHETUMAL QUINTANA ROO, COMO REFERENCIA CUARTERÍA DE COLOR AZUL  ."
831297932,2051782106,"DESAPARICIÓN COMETIDA POR PARTICULARES",SIMPLE,2,2025-05-06,19:00:00,8,1,2.4,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77519,21.188652849554,-86.819397735596,"CERRADA MONTE SAGRA  SD SD"
196699958,2096415685,LESIONES,SIMPLE,2,2025-05-06,00:00:00,8,1,1.2.2,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.144470718874,-86.910549926758,"CALLE 114 SUPERMANZANA 235 SIN NUMERO"
196699958,464803825,DAÑOS,SIMPLE,2,2025-05-06,00:00:00,8,1,4.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.139987736939,-86.872956085205,"CALLE 114 SUPERMANZANA 235 SIN NUMERO"
1623109381,861127816,DAÑOS,SIMPLE,2,2025-05-06,16:00:00,8,1,4.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77536,21.189613184104,-86.81802444458,"AVENIDA HUAYACAN  SD SD"
198219114,46930129,"DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",SIMPLE,3,2025-05-07,01:52:17,8,1,7.10,"QUINTANA ROO",23,TULUM,009,COLONIA,0009,"NO IDENTIFICADO",42,77760,20.214349440954,-87.453215026856,"SOBRE LA CARRETERA FEDERAL CHETUMAL-CANCUN, DE LA COLONIA CENTRO COMO REFERENCIA EN LAS COORDENADAS 20.21008,-87.46588  ,"
1334780463,2018691433,DAÑOS,SIMPLE,2,2025-05-06,20:42:00,8,1,4.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.190733566527,-86.823860931396,"AVENIDA UXMAL  SD CALLE LIMA"
229265840,1764056722,DAÑOS,SIMPLE,2,2025-05-06,00:00:00,8,1,4.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.144310614712,-86.958786773682,"57 SUPERMANZANA 91 46"
1990502628,2013780278,"VIOLENCIA FAMILIAR",SIMPLE,1,2025-05-06,00:00:00,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77517,21.190173376377,-86.871840286255,"8VA PRIVADA KABAH 31 PASEOS KABAH"
494448365,1647040680,AMENAZAS,SIMPLE,1,2025-05-06,12:00:00,2,1,7.2,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77516,21.190573512415,-86.81802444458,"DECIMA PRIVADA LIMONERO MANZANA 75 VILLAS DEL MAR II"
96802012,1631779986,"FALSO TESTIMONIO",SIMPLE,2,2025-04-25,00:00:00,8,1,7.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77528,21.188652849554,-86.818711090088,"45-A SD SD"
871236048,1940956540,"DELITOS CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO",SIMPLE,2,2025-05-28,21:00:00,8,1,7.10,"QUINTANA ROO",23,COZUMEL,001,COZUMEL,0002,CIUDAD,5,77600,20.485121086438,-86.953502658623,"ALBERTO ANDUZE SIN NUMERO CALLE 7"
1270831127,287751941,"DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","SIN DATO",2,2025-05-07,06:44:51,8,1,7.10,"QUINTANA ROO",23,SOLIDARIDAD,008,"NO IDENTIFICADA",299412,"NO IDENTIFICADO",42,,,,"  "
1892810898,1884205146,FRAUDE,SIMPLE,2,2025-05-07,05:30:00,8,1,4.3,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77535,21.189293073281,-86.822659301758,"AVENIDA 135 SD SD"
981555498,935095939,DAÑOS,SIMPLE,2,2025-05-07,07:12:05,8,1,4.5,"QUINTANA ROO",23,TULUM,009,COLONIA,0009,"NO IDENTIFICADO",42,77760,20.243986837257,-87.415621185303,"CARRETERA REFORMA AGRARIA PUERTO JUÁREZ SOBRE EL KILÓMETRO 232 + 000, CON DIRECCIÓN HACIA PLAYA DEL CARMEN  ,,,,,,"
1542085955,1390763874,"DELITOS CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO",AGRAVADO,3,2025-05-07,03:00:00,8,1,7.10,"QUINTANA ROO",23,COZUMEL,001,COZUMEL,0002,CIUDAD,5,77600,20.499061727861,-86.944348934698,"55 SUR SIN NUMERO 5"
1851313927,989378565,DAÑOS,SIMPLE,2,2025-05-07,08:04:20,8,1,4.5,"QUINTANA ROO",23,TULUM,009,COLONIA,0009,"NO IDENTIFICADO",42,77760,20.214832704667,-87.453558349609,"AVENIDA SATELITE CON CALLE 4 DE LA COLONIA MAYA PAX COMO REFERENCIA POR LA TIENDA COCOPESA  SN"
1194907442,132416119,ROBO,SIMPLE,1,2025-05-07,00:00:00,2,1,4.1.14,"QUINTANA ROO",23,BACALAR,010,BACALAR,0008,CIUDAD,5,77934,18.6850424425,-88.398919868469,"AVENIDA 25  ENTRE CALLES 26 Y 28 DE LA CIUDAD DE BACALAR"
770815078,1798369504,"VIOLENCIA FAMILIAR",SIMPLE,1,2025-05-07,09:18:06,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77519,21.190470277421,-86.818882751465,"S/D S/D S/D"
554544547,225284787,"TRATOS O PENAS CRUELES, INHUMANOS O DEGRADANTES",SIMPLE,2,2025-04-28,12:01:00,8,1,7.10,"QUINTANA ROO",23,"OTHÓN P. BLANCO",004,CHETUMAL,0004,COLONIA,7,77014,18.497570325857,-88.298255921797,"CALZADA CENTERNARIO S/N POLICIA MUNICIPAL"
25701889,1959318854,LESIONES,CALIFICADO,2,2025-05-04,22:05:00,8,1,1.2.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,REGIÓN,29,77527,21.189933294235,-86.819226074219,"CALLE 34 S/D S/D"
1028850281,1313638123,AMENAZAS,SIMPLE,2,2025-05-07,00:00:00,8,1,7.2,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.190733566527,-86.819569396973,"VILLAS DEL MAR,   SUPER MANZANA 248,"
2135973102,1583499726,"VIOLENCIA FAMILIAR",SIMPLE,1,2025-05-07,06:00:00,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77508,21.159934062895,-86.846489357637,"CALLE RIO LAGARTOS MZA 10 SD"
798551187,1353043904,AMENAZAS,SIMPLE,2,2025-05-05,19:49:00,8,1,7.2,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77519,21.17454323985,-86.849555966836,"SM 254, M 39, L1 CASA #132 FRACCIONAMIENTO LA JOYA SD SD"
1947244274,991190701,ROBO,"SIN DATO",2,2025-05-07,03:00:00,8,1,4.1.14,"QUINTANA ROO",23,COZUMEL,001,COZUMEL,0002,CIUDAD,5,77600,20.503861163457,-86.935244797793,"AVENIDA 75 NORTE ENTRE CALLES 6 Y 8 NORTE COLONIA EMILIANA ZAPATA   AVENIDA 75 NORTE ENTRE CALLES 6 Y 8 NORTE COLONIA EMILIANA ZAPATA "
1780761046,30014610,ROBO,AGRAVADO,1,2025-05-07,00:00:00,8,1,4.1.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,20.981377736824,-86.069959165405,"SUPERMANZANA 216 MANZANA 30 DE ESTA CIUDAD"
1660508285,1780993835,"DELITOS CONTRA LA SEGURIDAD DEL TRÁNSITO DE VEHÍCULOS",SIMPLE,2,2025-05-07,10:00:00,8,1,7.10,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.19041345813,-86.819569396973,"AVENIDA JOSE LOPEZ PORTILLO S/D S/D"
2086013794,1506852275,DESPOJO,"SIN DATO",3,2025-05-07,00:00:00,8,1,4.6,"QUINTANA ROO",23,TULUM,009,COLONIA,0009,COLONIA,7,77760,20.209033441058,-87.465574645996,"MZA 10 LOTE 010-B COLONIA NASIM TULUM, Q.ROO  MZA 10 LOTE 010-B COLONIA NASIM TULUM, Q.ROO"
1638947488,1781410468,DESPOJO,SIMPLE,2,2025-05-06,00:00:00,8,1,4.6,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77517,21.178580675007,-86.879178957837,"PLUTARCO ELIAS CALLES 12 S/D"
449533743,1442920121,"VIOLENCIA FAMILIAR",SIMPLE,2,2025-05-07,10:32:51,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.190150168454,-86.819054412842,"S/D S/D S/D"
874254700,1892407884,DESPOJO,"SIN DATO",3,2025-05-07,10:41:20,8,1,4.6,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.191533834486,-86.818539428711,"SANTA FATIMA 02 AV. COSTERA"
321494710,1785056444,ROBO,"SIN DATO",2,2025-05-04,22:30:00,8,1,4.1.14,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.636220988509,-87.065563565142,".  ."
895368650,1069182864,ROBO,SIMPLE,2,2025-05-07,10:46:40,8,1,4.1.2.2,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77508,21.163041627189,-86.870381164551,"CALLE ORIENTE 9  MZ 06, LT 05 SD"
286970641,1803966599,DAÑOS,SIMPLE,2,2025-05-07,00:00:00,8,1,4.5,"QUINTANA ROO",23,"OTHÓN P. BLANCO",004,CHETUMAL,0004,COLONIA,7,77086,18.55750456434,-88.28197555542,".  AVENIDA LUIS MANUEL SEVILLA CON CALLE SURINAM "
286970641,309968834,LESIONES,SIMPLE,2,2025-05-07,00:00:00,8,1,1.2.2,"QUINTANA ROO",23,"OTHÓN P. BLANCO",004,CHETUMAL,0004,COLONIA,7,77086,18.557667300057,-88.280430603027,".  AVENIDA LUIS MANUEL SEVILLA CON CALLE SURINAM "
1865925976,61742156,VIOLACIÓN,"SIN DATO",3,2024-10-14,10:38:00,8,1,3.7,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.171415366444,-86.825618745146,"S/N S/N S/N"
1128965690,2006127032,"CIBERACOSO SEXUAL","SIN DATO",3,2025-05-07,10:53:01,8,1,3.7,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.170614989592,-86.823558808623,"S/D  S/D"
14413840,676317503,DESPOJO,SIMPLE,2,2025-05-07,00:00:00,8,1,4.6,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77516,21.151355034134,-86.860081481934,"CALLE LAUREL MANZANA 21 DEL FRACCIONAMIENTO VILLAS OTOCH IV"
561612141,2122824963,ROBO,"SIN DATO",2,2025-05-07,10:54:40,8,1,4.1.14,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.643170652984,-87.073568528269,"HOSPITAL AMERIMED EN CARRETERA FEDERAL ENTRE 20 Y 22   COLONIA EJIDAL"
1976837653,1949656278,ROBO,AGRAVADO,1,2025-05-07,00:00:00,8,1,4.1.14,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.165763030111,-86.844803619385,"SUPERMANZANA 207 MANZANA 02  CALLE VILLA CLARA, VILLAS DEL SOL DOS DE ESTA CIUDAD "
548533991,464753560,DESPOJO,SIMPLE,2,2025-04-23,10:00:00,8,1,4.6,"QUINTANA ROO",23,"PUERTO MORELOS",011,COLONIA,0009,PUEBLO,25,77590,20.985818985442,-87.206266926172,"SIN DATOS DOMICILIO CONOCIDO SIN DATOS"
267402102,1078661785,AMENAZAS,SIMPLE,2,2025-05-07,06:30:00,8,1,7.2,"QUINTANA ROO",23,"OTHÓN P. BLANCO",004,PUEBLO,0028,PUEBLO,25,77985,18.446971250291,-88.527966308594,"S/N  JUAN ALDAMA Y CARRETERA FEDERAL"
1799724178,714286078,FRAUDE,SIMPLE,2,2025-05-05,00:00:00,8,1,4.3,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.638425803885,-87.07159837738,"2 2 2"
453898421,716879293,"VIOLENCIA FAMILIAR","SIN DATO",3,2025-05-07,11:00:41,8,1,5.1,"QUINTANA ROO",23,"OTHÓN P. BLANCO",004,CHETUMAL,0004,"NO IDENTIFICADO",42,77014,18.543151225997,-88.272123320361,"CALLE PETEN CON. SANTA CRUZ  CASA 8 PETEN"
1015294416,1970093070,"VIOLENCIA DIGITAL","SIN DATO",3,2025-05-07,11:05:02,8,1,3.7,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.625335414371,-87.090539003094,"CALLE 15 SUR  CALLE 65 Y 70 COLONIA EJIDO"
1775792986,647483170,AMENAZAS,"SIN DATO",3,2025-05-02,15:00:00,8,1,7.2,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.645222185735,-87.089950561523,"CALLE 78 ENTRE AV 40 Y 45  MZ 410 LT 07 COLONIA LUIS DONALDO COLOSIO"
534003412,1874132050,DAÑOS,"SIN DATO",3,2025-05-07,11:16:21,8,1,4.5,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.650215880792,-87.108432842102,"AVENIDA 11 SUR CON AVENIDA 120   COLONIA EJIDO"
534003412,1864918579,LESIONES,"SIN DATO",3,2025-05-07,11:16:21,8,1,1.2.2,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.657526524027,-87.113159179688,"AVENIDA 11 SUR CON AVENIDA 120   COLONIA EJIDO"
2037907711,1491035010,FRAUDE,SIMPLE,2,2025-05-07,11:00:00,8,1,4.3,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.189613184104,-86.819912719727,"CALLE 189 PONIENTE S/D S/D"
764618174,2085311576,"VIOLENCIA VICARIA","SIN DATO",3,2025-05-07,11:21:10,8,1,5.4,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.645864734571,-87.067119598389,".  ."
1747921990,493262773,ROBO,SIMPLE,2,2024-10-01,00:00:00,8,1,4.1.2.2,"QUINTANA ROO",23,TULUM,009,COLONIA,0009,CIUDAD,5,77760,20.201542405765,-87.458708190918,"CALLE 6 CON CALLE 9 EN LA COLONIA VELETA DE ESTA CIUDAD DE TULUM S/N CALLE 6 CON CALLE 9 EN LA COLONIA VELETA DE ESTA CIUDAD DE TULUM"
2086325383,1479171554,"VIOLENCIA FAMILIAR",SIMPLE,1,2025-05-07,00:00:00,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.190253403672,-86.817681121826,"CALLE EL CEDRAL,  LOTE 10, ,  MANZANA 140, "
522614878,1143629781,ROBO,AGRAVADO,2,2025-04-20,06:00:00,8,1,4.1.2.1,"QUINTANA ROO",23,"OTHÓN P. BLANCO",004,CHETUMAL,0004,CIUDAD,5,77028,18.513560247528,-88.314183521271,"BUGAMBILIAS SN 4 DE MARZO"
1586095092,1912302378,"ABUSO DE CONFIANZA",SIMPLE,2,2025-05-07,00:00:00,8,1,4.3,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,20.27301599993,-83.239366169334,"TORRE AZUNA PISO 14 AV. SAYIL MZ 05 LT 02, ZONA HOTELERA"
1769026837,2092914580,ROBO,"SIN DATO",2,2025-05-06,11:30:00,8,1,4.1.14,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.648595536832,-87.050296783447,".  ."
834566133,96971681,"ABUSOS SEXUALES",SIMPLE,3,2025-05-07,12:41:41,8,1,3.7,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.189613184104,-86.819397735596,"S/D S/D S/D"
1299277695,1456489683,ROBO,SIMPLE,2,2025-05-03,04:22:00,8,1,4.1.14,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.055081732302,-86.866893765908," CALLE EMILIANO ZAPATA, SM 308, M 99, L 11-03, ALFREDO V. BONFIL SD SD"
1266045235,2123796581,"DELITOS CONTRA LA SEGURIDAD DEL TRÁNSITO DE VEHÍCULOS",SIMPLE,2,2025-05-07,12:43:44,8,1,7.10,"QUINTANA ROO",23,COZUMEL,001,COZUMEL,0002,CIUDAD,5,77600,20.488190978892,-86.936864280701,"ANTONIO GONZALEZ FERNANDEZ S/D 85 AVENIDA Y AVENIDA FELIX GONZALEZ CANTO"
175584685,1338661414,ROBO,SIMPLE,2,2025-05-06,00:00:00,8,1,4.1.14,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.189933294235,-86.821286010742,"PLAZA OUTLET   AVENIDA ANDRES QUINTANA ROO"
1994171808,2052187587,ROBO,SIMPLE,2,2025-05-06,22:00:00,8,1,4.1.14,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,SUPERMANZANA,34,77507,21.189293073281,-86.819397735596,"AVENIDA ANDRES QUINTANA ROO S/D S/D"
579431313,881668804,"VIOLENCIA FAMILIAR",SIMPLE,1,2025-05-06,23:00:00,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77539,21.136150991386,-86.920190106668,"LAGUNAS DE BACALAR M35 PARAISO MAYA "
2098201731,1660622401,DAÑOS,SIMPLE,2,2025-05-06,10:00:00,8,1,4.5,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.159519737362,-86.80617980957,"ESTACIONAMIENTO DE LA PLAZA PUERTO CANCUN, PRIMER NIVEL, UBICADA EN BOULEVARD KUKULCÁN,1, PUERTO JUÁREZ, ZONA HOTELERA, CP 77500, CANCUN, QUINTANA ROO.   KILÓMETRO 1 S/D"
2098201731,650518325,ROBO,SIMPLE,2,2025-05-06,10:00:00,8,1,4.3,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.15947588214,-86.807041166455,"ESTACIONAMIENTO DE LA PLAZA PUERTO CANCUN, PRIMER NIVEL, UBICADA EN BOULEVARD KUKULCÁN,1, PUERTO JUÁREZ, ZONA HOTELERA, CP 77500, CANCUN, QUINTANA ROO.   KILÓMETRO 1 S/D"
1503666512,175651071,LESIONES,"SIN DATO",3,2025-05-07,13:01:17,8,1,1.2.1,"QUINTANA ROO",23,"FELIPE CARRILLO PUERTO",002,"FELIPE CARRILLO PUERTO",0003,CIUDAD,5,77200,19.583072935123,-88.063171386719,"CONOCIDA  REFERENCIA PALILLERA"
537811612,302777419,"VIOLENCIA FAMILIAR","SIN DATO",3,2024-12-06,00:00:00,8,1,5.1,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,COLONIA,7,77728,20.678470521133,-87.113639831543,"S/N  S/N"
1866611815,2043432835,ROBO,SIMPLE,2,2025-05-07,13:28:05,8,1,4.1.2.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.140468062921,-86.852185058594,"SD SD SD"
1444890194,687308998,DESPOJO,SIMPLE,2,2025-05-01,00:00:00,8,1,4.6,"QUINTANA ROO",23,"ISLA MUJERES",003,"ISLA MUJERES",0007,CIUDAD,5,77400,21.223520448797,-86.727122497559,"FRACCION X, (FUNDO LEGAL DE ISLA MUJERES) CON UNA SUPERFICIE TOTAL DE 15,207.39M2, MUNICIPIO DE ISLA MUJERES  ."
429023029,1306659031,ROBO,"SIN DATO",2,2025-05-07,13:34:19,8,1,4.1.14,"QUINTANA ROO",23,SOLIDARIDAD,008,"PLAYA DEL CARMEN",0005,CIUDAD,5,77710,20.646860679901,-87.110549926758,"CALLE 28 ENTRE AVENIDA 35 Y 40   DE LA COLONIA GONZALO GUERRERO"
991124899,1428520261,AMENAZAS,SIMPLE,2,2025-05-07,00:00:00,8,1,7.2,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77510,21.158559207411,-86.874501037598,"AVENIDA COSTA MAYA MANZANA 110 AVENIDA SIERRA CAROLINA"
1348148126,272649062,"VIOLENCIA FAMILIAR",SIMPLE,1,2025-05-07,13:54:03,8,1,5.1,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77510,21.190573512415,-86.819397735596,"S/D S/D S/D"
482507168,562349508,AMENAZAS,SIMPLE,2,2025-05-06,22:30:00,8,1,7.2,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77536,21.128515513352,-86.88199996708,"AVENIDA LA RIOJA MZA.  5   LOTE  9 SD"
990375533,1623850347,"VIOLENCIA DIGITAL",SIMPLE,2,2025-05-07,13:55:25,8,1,3.7,"QUINTANA ROO",23,"FELIPE CARRILLO PUERTO",002,"FELIPE CARRILLO PUERTO",0003,COLONIA,7,77210,19.581872527143,-88.045803071084,"81  54  Y 52"
1090958303,88148895,ROBO,SIMPLE,2,2025-05-07,00:00:00,8,1,4.1.14,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.103350892505,-86.566176196896,"SUPERMANZANA 63 MANZANA 05 CASA 07 DE ESTA CIUDAD"
1452329653,1306580456,"ABUSOS SEXUALES",CALIFICADO,1,2025-05-07,14:07:28,8,1,3.7,"QUINTANA ROO",23,"BENITO JUÁREZ",005,CANCÚN,0001,CIUDAD,5,77500,21.190733566527,-86.81974105835,"CONOCIDO  CONOCIDO "
