ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL,REL_VIC_VMARIO
00576E7A-BB45-4248-BD98-CF069DFF19D9,1FAD4253-137B-46D4-9E86-EC3C85AB2ABB,8FE2E259-5D2E-426E-9F82-F192AEA19408,1,6,2,2,0,0,1976-06-06,48,73,10
CE4CFD5A-A8A5-4D12-A2D6-F61C3324E437,1FB68D7E-E7B4-490A-970E-7857BA8D4BA8,E780E5FE-245F-467D-A6EA-22D7EE870A23,1,6,2,2,0,0,1997-05-02,28,73,3
816DCC8D-BBF5-49F7-A2AD-459579B2BEE9,1FC0298C-5611-4895-97CC-5B40F10DBF76,E56803CA-746F-4CAC-B188-5B5805A86280,1,6,2,2,0,0,1994-05-30,30,67,10
3E8BEAC4-57CD-45F5-9A40-BFC70831073A,200739A6-A532-4220-B3B1-4EC01A32F106,CE32B131-C7FC-4B8B-94BB-38CE93603761,1,6,1,1,0,0,2010-05-14,15,73,10
8B1FCCC3-5434-461A-971A-E8690F06EA9B,2011110B-BD10-4E9A-B693-EFC3F2662641,78F93C35-7CFB-4439-A963-A84F0CBBBFAD,3,6,3,3,0,0,2025-05-16,0,174,10
5186DC36-2BFB-48C4-AFCF-3BFC3003389E,203BE36F-EF7B-4F79-9C99-F710FF47521D,A1B598E6-7065-4087-8ECB-F80E9A4B1A6A,1,6,2,2,0,0,1976-09-13,48,73,11
5186DC36-2BFB-48C4-AFCF-3BFC3003389E,203BE36F-EF7B-4F79-9C99-F710FF47521D,C0182B41-F978-4A8B-A3DD-27B3504F5A0C,1,6,2,2,0,0,1970-11-25,54,73,10
5186DC36-2BFB-48C4-AFCF-3BFC3003389E,203BE36F-EF7B-4F79-9C99-F710FF47521D,9EF17EDF-A065-41F5-BE31-8959E1C428A8,1,6,1,1,0,0,1955-06-12,69,73,11
5186DC36-2BFB-48C4-AFCF-3BFC3003389E,203BE36F-EF7B-4F79-9C99-F710FF47521D,8F7CFF17-164A-431F-B4B2-E1D6B2D6BCC4,1,6,2,2,0,0,1972-03-18,53,73,11
0E99550D-3626-4AEE-8BBF-5AE380BF4E57,20A17DCE-3845-4889-9C46-38FDAB5088A3,8330CEBD-AA4C-467D-AA02-60E7C14918E4,3,6,3,3,0,0,2025-05-07,0,174,10
D51A3CC2-E9E0-467C-A81B-58BCB548DA39,20EE349E-7E02-4B17-B515-19C6B6C40A0F,3519F135-BDBC-4A5A-B782-4E7EB2EFE4AD,3,6,3,3,0,0,2025-05-01,0,174,10
834D4CFE-A972-4F3D-A0C0-2D0B2BEC0E23,20F241C2-D0CD-4F43-902F-8D5B5A634351,15FC86A2-CA80-4378-87C9-CBABEC073D90,1,6,1,1,0,0,1980-05-13,45,73,10
39A4502D-FBCF-49CD-BF82-0E7F9387FF04,20F434D9-5F98-412D-A6C3-5149430D2A76,D9026BA7-4991-4A2D-BC04-02297066BDED,1,6,1,1,0,0,2013-02-18,12,73,1
B0F0DC71-6FEB-4473-AAAA-FA3B4FB07F0A,20FB3143-57BE-4F22-BF5A-5C149ED7ADC4,ECAC0F1B-4352-4388-8C58-F94559DA33FA,1,6,2,2,0,0,1997-08-12,27,73,10
B0F0DC71-6FEB-4473-AAAA-FA3B4FB07F0A,20FB3143-57BE-4F22-BF5A-5C149ED7ADC4,5EF46D78-1FA4-473A-A4F5-25B7210F720E,1,6,2,2,0,0,1979-05-21,46,73,11
FE1AB3B0-8F01-40A0-AA39-986309E4FD3E,21135BDD-2894-40A1-A7D8-BAF85F69A03C,D03CEF69-BDDF-4067-B2CA-F19ADE1BF87B,1,6,2,2,0,0,2008-05-26,17,75,11
FE1AB3B0-8F01-40A0-AA39-986309E4FD3E,21135BDD-2894-40A1-A7D8-BAF85F69A03C,8D3543DF-FD91-4C3A-B47B-3D7E429B2CE4,1,6,2,2,0,0,2017-05-26,8,75,2
FE1AB3B0-8F01-40A0-AA39-986309E4FD3E,21135BDD-2894-40A1-A7D8-BAF85F69A03C,B9C92BD8-B34D-44EC-959C-9A7D3D260948,1,6,1,1,0,0,2013-05-26,12,75,11
FE1AB3B0-8F01-40A0-AA39-986309E4FD3E,21135BDD-2894-40A1-A7D8-BAF85F69A03C,94DBA1EA-1667-4D39-8BD7-B9FDEDFF6DCB,1,6,1,1,0,0,2011-05-26,14,75,11
FE1AB3B0-8F01-40A0-AA39-986309E4FD3E,21135BDD-2894-40A1-A7D8-BAF85F69A03C,1D1F2D6A-35EA-43DC-AA1F-3F0C046F6948,1,6,2,2,0,0,2015-05-26,10,75,11
FE1AB3B0-8F01-40A0-AA39-986309E4FD3E,21135BDD-2894-40A1-A7D8-BAF85F69A03C,5C990474-EB5F-4AA3-8780-F5693EAFCD09,1,6,2,2,0,0,1994-05-26,31,75,11
ED9685CB-21B7-45EE-A8C3-6674CCB7FDFF,218FFE68-B34D-4212-AF04-1CF3DBC86418,2D21D04A-5099-4D22-B510-D538E54AA1CB,3,6,3,3,0,0,2025-05-27,0,174,11
B4B4D969-22DD-40BC-B74C-36A7619FF006,21CFB13C-55D2-4AD7-9B33-3EEB0AB121BE,BB39210B-9F9B-4E8C-B8A1-7F17FE356CB4,1,6,1,1,0,0,1966-10-07,58,73,10
7B3E22A8-407A-4767-A8D4-6CBEBCDE375A,22D1CF85-43CE-4213-AC3A-C9BEFECFDA33,2C56F86D-0908-4C75-AC4E-B6B61B439A2E,1,6,1,1,0,0,2003-05-12,19,73,10
D6820EA8-E01C-41AF-B76F-E2EE29D44AB3,24003828-F40D-4A64-B8B5-DA4CCD0CA560,37384B33-B386-45CB-9D3B-58741EFF78EA,1,6,1,1,0,0,1988-06-15,36,73,10
C8E2612B-9033-4E1A-96C2-39521B4E9266,2420C770-F8C2-4881-B636-86AC4BD957F3,C97AB172-A343-4CFE-8DC2-41CBF407E19D,1,6,1,1,0,0,2008-07-19,17,73,10
CE5625E9-56C1-4B8C-B9F4-96F2B71A99C8,247BC62B-90EE-4472-8477-3C40C792DCCF,8E81A332-A2DC-41F2-AD2F-8BF5A6A75844,1,6,1,1,0,0,1992-05-08,33,73,11
9138156F-D498-498B-A417-BB8C02B8EC40,247DEFF6-C797-4854-9809-90157D5CE1C7,118A2D4C-9E58-4B0F-B9A9-B8E2B4721FC0,3,6,3,3,0,0,2025-05-17,0,174,10
25BF043E-363B-4777-A192-993BCA4E604C,24A9DC6D-644F-45F0-8B6D-C9E50D62ADDD,7FEE907F-43F3-4E9A-8A01-D725A9BC6290,1,6,1,1,0,0,1993-09-21,31,73,10
C3EF490B-6E04-4E4D-8091-93AC0E14B0AC,24DF5E2F-5980-4079-B9F2-6F63FC543932,97C00798-ACD3-4F73-9CD3-93F8E9425D15,1,6,1,1,0,0,1967-08-10,56,73,10
EC0F1ADB-3058-4699-816B-574A410525FF,251018F5-057F-46FB-86FE-7CAD54F110E8,8FD8BD61-CD0A-4E84-A929-633ED27CC30A,1,6,1,1,0,0,1983-06-28,41,73,10
BDFD4166-E79D-4B2A-825E-9856E3184D01,25C459EC-BA30-45F7-BCD2-B0ACB204E189,B2ED0E59-C845-46B0-ACD4-D1EFF2136BA6,1,6,1,1,0,0,1968-07-16,56,73,10
BDFD4166-E79D-4B2A-825E-9856E3184D01,25C459EC-BA30-45F7-BCD2-B0ACB204E189,C44DCA1D-A082-44EC-9F83-FCF523BFB81C,1,6,1,1,0,0,1982-02-14,43,73,11
948DD42D-1880-48E3-8242-ADA38906101E,25E7DDBA-DC12-4BC6-B169-55F77BBD2787,06DFF62D-5342-4E59-BCCE-FC7D44D3B643,2,6,3,3,0,0,2003-05-26,22,73,10
948DD42D-1880-48E3-8242-ADA38906101E,25E7DDBA-DC12-4BC6-B169-55F77BBD2787,DAC79FFF-9558-4C74-B996-60D5B062B6DF,2,6,3,3,0,0,1995-05-28,30,73,11
13186968-5D21-4A36-8513-354ACC911A6E,26077BC5-0594-440D-A943-61E23BCAC84A,7A6C9700-E7CF-4813-B987-9C4BCB1F16E0,3,6,3,3,0,0,2025-05-08,0,174,10
DD18C400-880D-4423-B70F-EE8887922CDF,26111C60-26E9-4D1A-9926-6A344E7E4CE6,B06F33CC-519E-4BB5-A9CB-AA0F76C8ABE0,1,6,1,1,0,0,1999-04-22,25,73,3
A8962A39-C097-4481-A13D-8709C4036F13,2651C031-50D4-4B39-9AB4-A14E4D589E9D,BA160755-3CD1-4CC3-B80B-5B0B52DED440,1,6,1,1,0,0,1983-08-09,37,73,10
63FAFF59-7413-4250-AB65-7A897E2EB1C3,268C6B2D-5DDC-4248-BAE7-9C61EA0DA147,B933752B-64D5-45C2-B648-F4A6F244A148,1,6,2,2,1,0,2011-06-14,13,73,10
FAC46509-88DB-45F4-9FB9-5FA3B577AE51,26AFFA5A-BDE4-4A25-8CE1-040D6A6AE62E,FD4AC219-E590-4E89-A692-6E3C53B45A4D,1,6,2,2,0,0,1995-03-05,30,73,10
5186DC36-2BFB-48C4-AFCF-3BFC3003389E,26E32B01-41A6-4311-B3B3-08E2EF8F4BB0,A1B598E6-7065-4087-8ECB-F80E9A4B1A6A,1,6,2,2,0,0,1976-09-13,48,73,11
5186DC36-2BFB-48C4-AFCF-3BFC3003389E,26E32B01-41A6-4311-B3B3-08E2EF8F4BB0,9EF17EDF-A065-41F5-BE31-8959E1C428A8,1,6,1,1,0,0,1955-06-12,69,73,11
5186DC36-2BFB-48C4-AFCF-3BFC3003389E,26E32B01-41A6-4311-B3B3-08E2EF8F4BB0,C0182B41-F978-4A8B-A3DD-27B3504F5A0C,1,6,2,2,0,0,1970-11-25,54,73,10
5186DC36-2BFB-48C4-AFCF-3BFC3003389E,26E32B01-41A6-4311-B3B3-08E2EF8F4BB0,8F7CFF17-164A-431F-B4B2-E1D6B2D6BCC4,1,6,2,2,0,0,1972-03-18,53,73,11
99F3C658-F677-4015-934A-F680E30A4468,27234A63-B779-461F-92C6-1BC1C6C3A94E,EB2AC717-439E-49D1-AF51-03143CD077AB,1,6,1,1,0,0,1995-05-21,30,73,11
99F3C658-F677-4015-934A-F680E30A4468,27234A63-B779-461F-92C6-1BC1C6C3A94E,3FF2E248-3A5C-4B4D-A51A-4B37B08DB3E9,1,6,1,1,0,0,1995-05-21,30,73,11
99F3C658-F677-4015-934A-F680E30A4468,27234A63-B779-461F-92C6-1BC1C6C3A94E,A3781073-F76A-46D7-84D9-2899B5FE2AE4,1,6,1,1,0,0,1995-05-21,30,73,10
6CBF5F6B-20FD-4E7D-B16A-DB91A0306F20,27CCBEC3-3666-4D83-8D1F-6B02D5CA8AC8,68F98BED-5D73-4BDE-BB22-8B716FBCF81C,1,6,1,1,0,0,2010-01-09,15,73,10
8D2C93F7-E9ED-40F7-ADAF-8A1FA8B56793,27E17961-7240-41B2-866B-1B54939EFE7E,BE44D301-3BC7-4BB1-B4B5-B4685529C800,1,6,3,3,0,0,1971-05-04,54,73,10
B99841E3-B893-4D7B-84DC-91603F79543E,27E7C954-DD62-4FC6-A327-B830043DEADB,2F4EDC06-35EF-45FA-82E1-B3571EE5CB7F,1,6,1,1,0,0,2006-05-03,19,73,10
6E97AFA9-4BFB-488B-BF1E-53D3DA0D5E7B,27F3C9D0-019F-49FE-8A65-1EC84DB5F410,65CB196D-AEBC-44E9-B549-565E99FB4E08,2,6,3,3,0,0,1980-04-30,45,73,10
6E97AFA9-4BFB-488B-BF1E-53D3DA0D5E7B,27F3C9D0-019F-49FE-8A65-1EC84DB5F410,1CC0E085-2755-40F1-862D-E4316FDFC992,2,6,3,3,0,0,1975-04-30,50,73,11
6E97AFA9-4BFB-488B-BF1E-53D3DA0D5E7B,27F3C9D0-019F-49FE-8A65-1EC84DB5F410,24AAC607-17E5-4BEC-B3E5-C9600419EFD1,3,6,3,3,0,0,2025-05-07,0,174,11
2599EA13-D023-4BC4-A09D-2B416E44E9CA,28084C3B-C73A-4FD2-9A95-10D0C397FCA5,104D496B-1378-411A-B69D-74D5E4FD65C0,3,6,3,3,0,0,2025-05-08,0,174,10
709F64AA-7446-4244-8551-384827E312DE,2849609C-28AC-4624-9FDA-C3AC2940DFE0,4498C9CC-9A9E-44D9-86D3-EB9928B9814D,1,6,1,1,0,0,1995-05-18,30,67,10
C832E7DB-8466-41B5-8680-0209240F60B8,2865BC2D-B9AD-43C2-A8E2-1668DE408E65,78AFF039-D66C-4D08-B69E-D5AAE7A71E1E,3,6,3,3,0,0,2025-05-13,0,174,10
452B016E-D22F-4298-8B41-22D14714561E,289295B4-6435-4F5F-A05B-4A43B8B26FE1,EFFEF668-A0AD-44B5-9C80-CEEF603AF28E,1,6,1,1,0,0,1976-05-12,42,73,10
B059DE67-3DE6-4A62-9B8C-3209A65CB727,289F058A-DA32-4E68-8FE9-CCC5E250110D,34F7A5F8-2CA2-4488-8264-7DF9FD3ECBE3,1,6,2,2,0,0,1978-01-18,47,67,10
750B28E7-6EAF-4497-8390-48D72A92D8DE,2903BAF8-8E4F-49B5-9D64-64DD711CE64E,2C6AE1A6-BD77-4302-811A-F86ACD9B623E,1,6,1,1,0,0,1988-09-08,36,73,10
6D5A018E-4BAF-4A85-8200-1528286D3967,292C1716-7A5D-4184-96EE-06B0B2A14E02,1C09A92C-BD3E-4FF4-8FD7-C9A673122F17,1,6,1,1,0,0,2024-05-24,1,73,10
1354743F-5881-4A09-AD48-F8001A38D9B6,2966498D-8CD6-4D7D-8E53-775129CAAC6A,9FDEB1DF-8923-4E11-B204-19061A184C3E,3,6,3,3,0,0,2025-05-10,0,174,10
AF669AE0-D7F7-43C1-957D-B9DA3E6D87CD,29FB0B80-AB21-47EF-AB07-C82847DA04D3,53DB873A-5BB5-4142-AC8B-C6994397F190,1,6,2,2,0,0,1996-09-10,28,73,9
AE737DA3-9BF4-4707-B3D1-611BA0CF446A,2A4E8360-A73B-47F4-871C-1BF1AE969D8D,FE0759C3-163E-498A-B589-78B06F96D705,1,6,2,2,0,0,1973-03-03,51,73,3
9BF0283E-357A-4A31-9830-B33C50FE653D,2B6E9734-AB4B-45F6-B059-36AADF774069,8F16CA37-105A-48F3-A7CC-E46D6D9FD31F,1,6,1,1,0,0,1985-02-14,40,59,10
325A1797-D5DD-4B87-BCF7-97D808B17003,2B9F0D69-B9D1-44D1-A031-D9EDBDB6FE24,DCEDCA09-9FB1-4875-8D6A-B1D90C69983C,3,6,3,3,0,0,2025-05-09,0,174,11
325A1797-D5DD-4B87-BCF7-97D808B17003,2B9F0D69-B9D1-44D1-A031-D9EDBDB6FE24,49D6B4ED-2CAB-4332-8A12-3EA0E111D8D4,3,6,3,3,0,0,2025-05-09,0,174,10
9B34DF68-2861-4FEB-81B1-7A1F944C8466,2CCBC205-859B-442F-A5B8-57CAB6485D91,09A29887-208F-4BB4-98E6-7EE8CE7F8B0C,3,6,3,3,0,0,2025-05-30,0,174,10
C9E4A485-E324-4F07-8637-553923F4206A,2D47F188-E7B3-47E9-BD82-622707551796,31D6F8E0-3CE5-415C-84C9-B6FDFF5E9CDA,3,6,3,3,0,0,2025-05-24,0,174,10
712D161E-7BA6-4D8C-B017-3BE3E660DC2D,2D667210-8B43-4636-BCBB-501AD24ECD6B,433236B6-FAA1-46AB-A3E2-40FE35D8ABB6,3,6,3,3,0,0,2025-05-03,0,174,10
BE7A1932-73D5-4023-9B33-582973234108,2D8D6ABF-712F-4FF8-AFFD-B2733DC857BB,05BFA948-0DB1-4E8A-AB71-0D0570835A39,1,6,1,1,0,0,1958-05-13,67,73,11
BE7A1932-73D5-4023-9B33-582973234108,2D8D6ABF-712F-4FF8-AFFD-B2733DC857BB,9F6993AF-AD7F-4390-A017-46EF1D693B1E,3,6,3,3,0,0,2025-05-12,0,174,11
BE7A1932-73D5-4023-9B33-582973234108,2D8D6ABF-712F-4FF8-AFFD-B2733DC857BB,972E0716-784F-42C0-8EE5-AA9F551F954C,2,6,3,3,0,0,1981-05-12,44,73,10
BDF6ACEC-F93B-4F0D-B959-30C42062697B,2DA78E69-80E1-46F2-A561-39462DBE67FF,8CD380D3-F6BF-4A43-A431-DEDDA584F1AD,3,6,3,3,0,0,2025-05-03,0,174,10
1033C931-44B4-4E20-A9F1-0F535A8AA9F8,2DBF1A55-A2A9-435A-A385-95031BAF28FF,144E2918-9BFD-4CF6-A582-F35FBF1ED7F1,1,6,1,1,0,0,1985-05-29,40,73,11
1033C931-44B4-4E20-A9F1-0F535A8AA9F8,2DBF1A55-A2A9-435A-A385-95031BAF28FF,435B7130-9DAD-4C40-B60E-2278AE89489C,1,6,1,1,0,0,1986-05-29,39,73,10
454359D4-1A3B-4CE0-BA18-646FE5EAF550,2EF5E5E6-C598-441B-AEBD-2CDBE5AE6EB1,27AE2E4C-2137-4736-9994-0FDB3E9A83DA,1,6,1,1,0,0,2006-06-03,18,73,11
ACCD651C-A50C-4D5B-ABC1-23BEB7FB344C,2F246A48-1909-4205-A09F-EC5F9644B8A1,D787DED6-1C5F-4A03-940F-359C5D311467,3,6,3,3,0,0,2025-05-11,0,174,10
FA0F47BC-E820-4AD1-9F44-E205B8C028BB,2F3C7D74-517E-43FD-A1CC-B74B41101169,DDF531C6-CE43-47EA-9C24-9A79C5F25C70,3,6,3,3,0,0,2025-05-04,0,174,10
68F894A0-679E-4D64-811E-DA4E6F24D270,2F628079-BAD7-4B04-AAC9-64A069282026,A359ABE5-F3C5-4D7E-A8F6-9DD86E5DD9F2,2,6,3,3,0,0,2005-05-04,20,73,10
68F894A0-679E-4D64-811E-DA4E6F24D270,2F628079-BAD7-4B04-AAC9-64A069282026,DFA4010F-1244-4E5D-98AD-066A566CCEC0,3,6,3,3,0,0,2025-05-06,0,174,11
FBEF0B81-C4FB-40CE-9880-14C6866EACFD,3015B25C-ED96-4463-BCC3-C2635BB02E35,C2D9C8D5-680F-4853-83A8-308B9D5F4AF1,1,6,2,2,0,0,1980-08-10,44,73,10
FBEF0B81-C4FB-40CE-9880-14C6866EACFD,3015B25C-ED96-4463-BCC3-C2635BB02E35,2EBC9ABD-0B5C-44CA-B3FC-12A83B5774F2,1,6,1,1,0,0,2006-02-20,19,73,10
FBEF0B81-C4FB-40CE-9880-14C6866EACFD,3015B25C-ED96-4463-BCC3-C2635BB02E35,C8D13067-59CF-44DD-9A21-79D75A4B9B70,1,6,1,1,0,0,2004-08-12,20,65,11
FBEF0B81-C4FB-40CE-9880-14C6866EACFD,3015B25C-ED96-4463-BCC3-C2635BB02E35,154C630B-D29F-4CD9-81CF-5FBDFE02F609,1,6,1,1,0,0,1990-05-07,35,73,10
E38BF86A-B2A4-4E98-8D24-0FD1F390A239,3079CB99-3ED3-4948-9F57-7B6900CEAD34,7ECCCD37-8E8F-406E-B681-04BAFC79CBB2,1,6,1,1,0,0,1980-06-11,44,73,10
0F33AE10-1DA7-4274-96C1-71D1EFEAD29D,308B2C48-3C0B-48C1-83AD-F773A1139CD0,F170E133-3EAC-4734-AACE-B79AE0FFF936,1,6,2,2,1,0,1972-07-12,52,73,10
769B6F22-7048-4BBB-B7B4-5B6471CC4F62,30AADCF5-24DA-467B-9F37-5714405759E5,72136FBB-A757-4473-9ABA-0DE809A109B8,1,6,2,2,0,0,2007-12-27,17,73,10
028042FE-10BA-4262-8AA7-95ABD88D3544,30DB153D-496E-4BE3-BC34-01991D308110,B6440A0A-C949-4C38-9221-F1CD2381BABD,1,6,2,2,0,0,1954-12-26,70,73,11
028042FE-10BA-4262-8AA7-95ABD88D3544,30DB153D-496E-4BE3-BC34-01991D308110,A377F90F-7B47-48E3-957B-A8370F34D9F2,1,6,2,2,0,0,1952-09-12,72,73,11
028042FE-10BA-4262-8AA7-95ABD88D3544,30DB153D-496E-4BE3-BC34-01991D308110,F942CAD6-A07C-4E4F-AB03-200721465D87,1,6,1,1,0,0,1946-04-02,78,73,10
028042FE-10BA-4262-8AA7-95ABD88D3544,30DB153D-496E-4BE3-BC34-01991D308110,4E716B49-B258-44BE-9F50-96497D1E481B,1,6,1,1,0,0,1968-03-27,56,73,11
028042FE-10BA-4262-8AA7-95ABD88D3544,30DB153D-496E-4BE3-BC34-01991D308110,A9778B13-7E62-40A6-9DC1-DAAF4BF9ADB5,1,6,2,2,0,0,1964-08-29,60,73,11
B483799E-5277-429C-BCD5-F1041EC775D3,30E7AFAE-B9CA-4727-BF06-7C18F7B3AA87,DE34A6BD-D8AF-4087-8AF8-80A4356F5388,1,6,2,2,1,0,2010-05-15,15,73,10
7E13CAED-DA3D-4205-875E-D7512E50C547,31124398-A1D4-47D9-ABD1-B56D0584EF14,127A0AB3-F131-454C-ABA4-AE1A28060E10,1,6,1,1,0,0,1982-09-05,36,73,10
7E13CAED-DA3D-4205-875E-D7512E50C547,31124398-A1D4-47D9-ABD1-B56D0584EF14,153F11A1-7E26-47B8-8119-435A84F3A467,1,6,1,1,0,0,1982-10-18,42,73,11
7E13CAED-DA3D-4205-875E-D7512E50C547,31124398-A1D4-47D9-ABD1-B56D0584EF14,513E15B1-229B-489A-86D2-2AE191D9FE5B,1,6,1,1,0,0,1985-08-31,33,73,10
7E13CAED-DA3D-4205-875E-D7512E50C547,31124398-A1D4-47D9-ABD1-B56D0584EF14,B70D2FD0-45A4-440A-BBE1-23A0A5E88F71,1,6,1,1,0,0,1998-05-12,20,73,10
16135012-8F01-4359-ACF5-B7A342946562,314E9DCC-B97B-4270-AD4F-DC5090646E2C,564C7BAC-97D0-40EE-A87D-9ED2F1199693,1,6,1,1,0,0,2000-03-08,25,73,10
C34F6938-7F13-489C-AB55-D7DA0E251BC8,31648FD0-3191-4208-88F4-109AFDC84977,2DC9A03C-607E-40E0-9921-544ADB4F1A58,1,6,1,1,1,0,1976-03-23,49,73,10
411D7AC2-A955-40C6-8280-71FF073F8BE1,3192C2E7-FF89-4B18-AB5A-9FD2DD98BABE,C6590C2C-5D22-4407-A36F-63C11E055835,1,6,2,2,0,0,1959-06-07,65,73,10
65A32EC6-1088-404E-8A0D-B5EB02A22BF9,31950AF2-A851-4333-8638-C9FDCE89124B,7CAEFF7E-6CE3-4686-B0F5-6B863447D8F3,1,6,1,1,0,0,1993-08-28,31,73,10
E61989D2-BEA7-48A1-942C-48F4B7E9FF60,319FE7B4-14AD-4A85-8ACB-1D3EBDBF755C,5E373855-3D92-4E4E-9D7A-29A62FB2C0C5,3,6,3,3,0,0,2025-05-26,0,174,2
646CE939-5B16-42F4-8913-DA0F41DD5187,324CD2BA-FC85-443C-8DA8-A2D28C9032ED,00E232BF-7EC5-4C9F-9728-DB38C1A09EE4,1,6,1,1,0,0,1958-05-05,67,73,10
0557641B-A40F-4F18-A197-BF4025EE86A4,329DDC8F-7C4A-4863-922F-7AE82ECCAC13,B7961CC2-7A3B-4838-8ECB-319A5256EBF2,1,6,1,1,0,0,1996-05-13,29,73,10
865AFA32-BD6B-4C8B-8D5F-91F2B768CBE5,330B7569-48F0-4369-8FE7-78C97D3B7C87,CEAE4113-D501-4846-8148-78456DB35018,1,6,2,2,0,0,1999-11-04,25,73,11
52A92AD8-5A01-4B75-8370-0FE156C05726,3322ADCC-43CD-4EE2-8DAF-50143C36DAFD,421EF9C4-4FF5-4723-8293-C0F705E011FE,1,6,2,2,0,0,1985-05-02,40,73,10
3A303DEB-C976-4020-BCF3-02F789A0471C,3338F86E-E03D-484C-A130-F505FC1694CC,2D7218FC-074F-457C-AA61-83D8DC9F70D7,3,6,3,3,0,0,2025-05-03,0,174,10
C894E1C4-44FD-40F8-9E48-9ECF47A8ACE8,3340E38F-920B-494F-8F3F-03BB75CFB9C7,72248260-B619-4327-AFAA-90F8A3924586,1,6,2,2,0,0,1995-05-10,30,67,10
666036D9-45DB-4C75-9EFB-73FA872A718B,3341E4EB-D150-4F44-B10D-A4E53212394B,C255854D-2B4C-408E-9A20-CCE0E7481DDC,2,6,2,2,0,0,1995-05-16,30,73,11
666036D9-45DB-4C75-9EFB-73FA872A718B,3341E4EB-D150-4F44-B10D-A4E53212394B,A2532FDE-1C41-45C2-A31B-0A0EC6C4519E,1,6,2,2,0,0,1995-05-16,30,73,10
666036D9-45DB-4C75-9EFB-73FA872A718B,3341E4EB-D150-4F44-B10D-A4E53212394B,D581F560-E4EB-4225-8FAF-CE98858ECEBC,2,6,2,2,0,0,1990-05-16,35,73,11
7B6918E7-64E6-4DEB-834D-01722D270265,334C8AA9-ED3E-40E3-93BB-4440E5891017,61D76000-DEF7-4B6C-A083-E7407FE979A5,1,6,1,1,0,0,1990-05-22,35,73,11
7B6918E7-64E6-4DEB-834D-01722D270265,334C8AA9-ED3E-40E3-93BB-4440E5891017,80CA4CD6-A148-4E03-8D34-BC22E9795D5F,2,6,1,1,0,0,1991-05-20,34,73,10
6AA8690B-A46E-4FEE-AD28-9369FC78A312,33552245-9736-430B-AC5E-7414507096A0,9DDB413E-107C-495B-A84D-25E36AC8FA8A,1,6,1,1,0,0,1978-05-13,47,73,10
6AA8690B-A46E-4FEE-AD28-9369FC78A312,33552245-9736-430B-AC5E-7414507096A0,D5BFDB6B-2BD0-4D69-88D1-90141468A98E,1,6,2,2,0,0,1987-09-25,37,73,11
B0D85E15-7E70-445B-81A8-623B96A42E7B,34CA34A7-CE59-47C0-901C-6422373D7C69,8B2F1D83-0109-4424-888F-F3B06A24398B,3,6,3,3,0,0,2025-05-17,0,174,10
88A28A2F-DB61-4399-BBF6-D50B4763A2C5,350B499D-92C6-445D-AE0E-98291853F3DE,616293F5-8C6C-407D-BF20-16C0C43CF09C,1,6,2,2,0,0,2011-07-09,13,73,1
40A01E67-0DF1-4DA1-8AD8-D994598FE74D,3557C748-E1CC-4A56-895A-3E0B12031ED8,66080542-3E9B-43DC-8A63-B0B43410CD2A,1,6,2,2,0,0,2004-02-07,21,73,2
C1153654-BC6C-4D53-AA58-FB25BDC046E7,35922687-E9ED-4013-9CF3-D91ACBC880F9,30DC8B2E-CA26-4ABD-9416-689EAA8019D9,1,6,2,2,0,0,1994-03-04,31,73,3
A6E24684-ED43-4121-AFE1-4E1952D429BC,359F7862-EDE8-4910-98C8-ACD42DBAC58C,69494B16-6585-4368-A22E-86605232A977,1,6,1,1,0,0,1982-05-02,43,73,10
482454DE-6F34-4F6A-A6E4-569818106384,3628EB19-7F88-48C9-A3CE-BE1C8CBE5322,823A43CA-91D5-4CD5-B47F-BFFE4B8939E6,1,6,2,2,0,0,1948-06-04,76,73,10
2166416D-C71D-4A1C-BD76-77B9F64C117B,368AE220-D3E4-49A6-AEBC-A4A932CFA41F,BEA116C7-D98E-41C2-B5F7-8AFBAC74C03F,3,6,3,3,0,0,2025-05-10,0,174,10
29B08C83-0445-41BB-9763-C77983954A81,368F91DE-ABCA-4E23-A807-A3A308244757,CF1861E9-5D78-48C7-97CB-DF284D61750B,3,6,3,3,0,0,2025-05-30,0,174,10
24278069-FF09-4468-B9AB-2E0615C97BA0,36F414CD-858A-474F-8CFD-948982931FCD,542E9807-81EF-4577-AF01-73633BCDDE25,1,6,1,1,0,0,1990-05-25,35,84,10
6AA8B00F-4F1B-46B7-8C92-A05B3935D8E5,3704AEC2-F557-40CB-AB8E-4655A412DAC1,2F1B2041-F1E3-480B-9ABB-A178783E26DB,1,6,2,2,0,0,1985-05-02,40,73,10
30B1BFE6-D3DD-47DB-9CD4-B5FD5C89A56C,37CC8DAC-4CD7-4E65-B9C8-45203DC8F04B,707A7BB3-7A0B-4E54-82CD-3ED22AC584C1,1,6,3,3,0,0,1985-05-01,40,73,10
70118321-F63E-4FC6-A3A5-CF8535601269,38226BF7-6A1B-45B7-8B32-F3052F68E867,B8B4A078-C536-4FC7-BF67-15D1DAA6A6BD,1,6,2,2,0,0,1997-05-04,28,73,10
70118321-F63E-4FC6-A3A5-CF8535601269,38226BF7-6A1B-45B7-8B32-F3052F68E867,2760AE25-A1F6-4DA7-951B-60E3C2A73501,1,6,2,2,0,0,1995-05-04,30,73,11
